"Status","Year","Sex","Ethnicity","Age","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Male","Unknown","40-49","320","220","46460","40560"
"Leaver Dept.","2022","Male","Unknown","50-59","190","110","46330","39200"
"Leaver Dept.","2022","Male","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","White","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","White","20-29","1460","1410","30920","28560"
"Leaver Dept.","2022","Male","White","30-39","1660","1590","38620","35070"
"Leaver Dept.","2022","Male","White","40-49","1180","1120","46140","41500"
"Leaver Dept.","2022","Male","White","50-59","950","910","48820","41770"
"Leaver Dept.","2022","Male","White","60-64","170","160","58010","51060"
"Leaver Dept.","2022","Male","White","65+","70","50","56910","52320"
"Leaver Dept.","2022","Male","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","White","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Asian","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Asian","20-29","1070","1040","27640","27570"
"New entrant CS","2021","Female","Asian","30-39","570","540","30440","28590"
"New entrant CS","2021","Female","Asian","40-49","330","310","32660","29290"
"New entrant CS","2021","Female","Asian","50-59","130","120","31020","27570"
"New entrant CS","2021","Female","Asian","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Asian","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Black","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Black","20-29","690","680","28460","28590"
"New entrant CS","2021","Female","Black","30-39","480","460","30210","30220"
"New entrant CS","2021","Female","Black","40-49","330","320","31760","31060"
"New entrant CS","2021","Female","Black","50-59","230","230","30030","29290"
"New entrant CS","2021","Female","Black","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Black","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","20-29","30","30","[c]","[c]"
"New entrant CS","2021","Female","Chinese","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Mixed","20-29","490","490","27650","27570"
"New entrant CS","2021","Female","Mixed","30-39","250","240","31940","28720"
"New entrant CS","2021","Female","Mixed","40-49","120","110","30470","27570"
"New entrant CS","2021","Female","Mixed","50-59","80","80","31500","27570"
"New entrant CS","2021","Female","Mixed","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Mixed","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Other ethnicity","20-29","90","90","29870","30350"
"New entrant CS","2021","Female","Other ethnicity","30-39","70","70","29700","26880"
"New entrant CS","2021","Female","Other ethnicity","40-49","40","40","[c]","[c]"
"New entrant CS","2021","Female","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","20-29","170","170","26280","26880"
"New entrant CS","2021","Female","Undeclared","30-39","100","90","33420","30620"
"New entrant CS","2021","Female","Undeclared","40-49","90","80","32510","29970"
"New entrant CS","2021","Female","Undeclared","50-59","80","70","30600","27570"
"New entrant CS","2021","Female","Undeclared","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Unknown","16-19","180","170","20880","20140"
"New entrant CS","2021","Female","Unknown","20-29","4270","4200","26110","25000"
"New entrant CS","2021","Female","Unknown","30-39","1990","1890","30830","27570"
"New entrant CS","2021","Female","Unknown","40-49","1310","1230","33600","27570"
"New entrant CS","2021","Female","Unknown","50-59","970","920","31540","26090"
"New entrant CS","2021","Female","Unknown","60-64","150","130","29170","21050"
"New entrant CS","2021","Female","Unknown","65+","30","[c]","[c]","[c]"
"New entrant CS","2021","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","White","16-19","260","250","21670","21010"
"New entrant CS","2021","Female","White","20-29","6900","6810","26280","25560"
"New entrant CS","2021","Female","White","30-39","3980","3790","30650","27570"
"New entrant CS","2021","Female","White","40-49","2970","2810","31360","27570"
"New entrant CS","2021","Female","White","50-59","2540","2410","29040","27570"
"New entrant CS","2021","Female","White","60-64","440","390","28340","27570"
"New entrant CS","2021","Female","White","65+","80","60","32110","27570"
"New entrant CS","2021","Female","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Asian","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Asian","20-29","880","880","27630","27570"
"New entrant CS","2021","Male","Asian","30-39","570","560","32470","29290"
"New entrant CS","2021","Male","Asian","40-49","330","330","35220","29290"
"New entrant CS","2021","Male","Asian","50-59","140","130","34220","29290"
"New entrant CS","2021","Male","Asian","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Asian","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Black","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Black","20-29","290","290","28300","27570"
"New entrant CS","2021","Male","Black","30-39","240","240","30300","30000"
"New entrant CS","2021","Male","Black","40-49","210","210","31700","29880"
"New entrant CS","2021","Male","Black","50-59","120","120","33710","29290"
"New entrant CS","2021","Male","Black","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Black","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Mixed","20-29","270","260","28140","27570"
"New entrant CS","2021","Male","Mixed","30-39","150","150","32780","29290"
"New entrant CS","2021","Male","Mixed","40-49","90","90","31210","27570"
"New entrant CS","2021","Male","Mixed","50-59","50","50","34260","29290"
"New entrant CS","2021","Male","Mixed","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Mixed","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","20-29","60","60","30690","31060"
"New entrant CS","2021","Male","Other ethnicity","30-39","50","50","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","40-49","30","30","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Undeclared","20-29","210","200","27290","26770"
"New entrant CS","2021","Male","Undeclared","30-39","140","140","33180","29290"
"New entrant CS","2021","Male","Undeclared","40-49","90","90","39470","31060"
"New entrant CS","2021","Male","Undeclared","50-59","80","80","32580","27570"
"New entrant CS","2021","Male","Undeclared","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Unknown","16-19","190","180","20370","20140"
"New entrant CS","2021","Male","Unknown","20-29","3500","3470","26280","25000"
"New entrant CS","2021","Male","Unknown","30-39","1840","1810","31820","27570"
"New entrant CS","2021","Male","Unknown","40-49","1170","1140","35830","27570"
"New entrant CS","2021","Male","Unknown","50-59","980","970","35980","27570"
"New entrant CS","2021","Male","Unknown","60-64","180","170","33640","27570"
"New entrant CS","2021","Male","Unknown","65+","50","40","[c]","[c]"
"New entrant CS","2021","Male","White","16-19","190","180","21730","21010"
"New entrant CS","2021","Male","White","20-29","4950","4920","26760","25850"
"New entrant CS","2021","Male","White","30-39","3120","3100","30890","27570"
"New entrant CS","2021","Male","White","40-49","2290","2260","33680","27570"
"New entrant CS","2021","Male","White","50-59","2260","2220","32740","27570"
"New entrant CS","2021","Male","White","60-64","480","460","31640","27570"
"New entrant CS","2021","Male","White","65+","100","90","37650","28590"
"New entrant CS","2021","Male","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","White","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Asian","16-19","40","40","[c]","[c]"
"New entrant CS","2022","Female","Asian","20-29","1350","1310","26890","26590"
"New entrant CS","2022","Female","Asian","30-39","720","680","31350","27570"
"New entrant CS","2022","Female","Asian","40-49","450","430","32740","28310"
"New entrant CS","2022","Female","Asian","50-59","150","140","35050","29130"
"New entrant CS","2022","Female","Asian","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Asian","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Black","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Black","20-29","640","620","28270","27570"
"New entrant CS","2022","Female","Black","30-39","470","450","30430","28140"
"New entrant CS","2022","Female","Black","40-49","280","270","30770","29290"
"New entrant CS","2022","Female","Black","50-59","240","230","31300","28340"
"New entrant CS","2022","Female","Black","60-64","70","60","31880","31500"
"New entrant CS","2022","Female","Black","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Mixed","20-29","520","500","27600","26880"
"New entrant CS","2022","Female","Mixed","30-39","270","260","31320","27570"
"New entrant CS","2022","Female","Mixed","40-49","120","120","32780","28060"
"New entrant CS","2022","Female","Mixed","50-59","80","70","33440","31010"
"New entrant CS","2022","Female","Mixed","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Mixed","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Other ethnicity","20-29","130","120","26840","26800"
"New entrant CS","2022","Female","Other ethnicity","30-39","60","60","32040","30450"
"New entrant CS","2022","Female","Other ethnicity","40-49","30","30","[c]","[c]"
"New entrant CS","2022","Female","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Undeclared","20-29","120","110","28090","26880"
"New entrant CS","2022","Female","Undeclared","30-39","130","120","32190","28200"
"New entrant CS","2022","Female","Undeclared","40-49","70","60","32600","27570"
"New entrant CS","2022","Female","Undeclared","50-59","90","80","31130","27080"
"New entrant CS","2022","Female","Undeclared","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Unknown","16-19","180","170","22050","21250"
"New entrant CS","2022","Female","Unknown","20-29","5150","5000","26030","24800"
"New entrant CS","2022","Female","Unknown","30-39","2840","2620","29910","26590"
"New entrant CS","2022","Female","Unknown","40-49","1860","1700","31450","27230"
"New entrant CS","2022","Female","Unknown","50-59","1470","1330","30470","26580"
"New entrant CS","2022","Female","Unknown","60-64","320","270","28460","26350"
"New entrant CS","2022","Female","Unknown","65+","90","60","31870","27980"
"New entrant CS","2022","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","White","16-19","270","260","22020","21260"
"New entrant CS","2022","Female","White","20-29","8390","8280","26470","24880"
"New entrant CS","2022","Female","White","30-39","4990","4730","30730","27570"
"New entrant CS","2022","Female","White","40-49","3920","3690","32660","27570"
"New entrant CS","2022","Female","White","50-59","3070","2900","30480","27390"
"New entrant CS","2022","Female","White","60-64","620","550","28300","24800"
"New entrant CS","2022","Female","White","65+","140","120","30920","27570"
"New entrant CS","2022","Female","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Asian","16-19","50","40","[c]","[c]"
"New entrant CS","2022","Male","Asian","20-29","1080","1060","27280","26590"
"New entrant CS","2022","Male","Asian","30-39","700","680","31270","27570"
"New entrant CS","2022","Male","Asian","40-49","370","360","34100","28650"
"New entrant CS","2022","Male","Asian","50-59","160","150","32580","28650"
"New entrant CS","2022","Male","Asian","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Asian","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Black","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Black","20-29","280","280","28020","27060"
"New entrant CS","2022","Male","Black","30-39","290","280","31330","30260"
"New entrant CS","2022","Male","Black","40-49","230","230","32720","30200"
"New entrant CS","2022","Male","Black","50-59","170","160","31790","29670"
"New entrant CS","2022","Male","Black","60-64","40","40","[c]","[c]"
"New entrant CS","2022","Male","Black","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Mixed","20-29","320","320","27650","26630"
"New entrant CS","2022","Male","Mixed","30-39","150","150","32250","28140"
"New entrant CS","2022","Male","Mixed","40-49","70","60","31980","28480"
"New entrant CS","2022","Male","Mixed","50-59","50","50","[c]","[c]"
"New entrant CS","2022","Male","Mixed","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Mixed","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","20-29","80","80","29480","28000"
"New entrant CS","2022","Male","Other ethnicity","30-39","50","40","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Undeclared","20-29","180","180","28800","27570"
"New entrant CS","2022","Male","Undeclared","30-39","150","140","34480","31540"
"New entrant CS","2022","Male","Undeclared","40-49","130","120","37340","32620"
"New entrant CS","2022","Male","Undeclared","50-59","80","70","34500","31060"
"New entrant CS","2022","Male","Undeclared","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Unknown","16-19","250","240","20730","21200"
"New entrant CS","2022","Male","Unknown","20-29","3960","3880","26440","24930"
"New entrant CS","2022","Male","Unknown","30-39","2320","2260","30710","26590"
"New entrant CS","2022","Male","Unknown","40-49","1400","1340","35540","28200"
"New entrant CS","2022","Male","Unknown","50-59","1310","1200","33750","28200"
"New entrant CS","2022","Male","Unknown","60-64","340","290","31660","28580"
"New entrant CS","2022","Male","Unknown","65+","130","90","30890","28200"
"New entrant CS","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","White","16-19","200","190","21630","21260"
"New entrant CS","2022","Male","White","20-29","5790","5740","26970","25710"
"New entrant CS","2022","Male","White","30-39","3950","3920","31690","27570"
"New entrant CS","2022","Male","White","40-49","2500","2470","35020","29180"
"New entrant CS","2022","Male","White","50-59","2400","2340","34390","28840"
"New entrant CS","2022","Male","White","60-64","520","490","32330","27570"
"New entrant CS","2022","Male","White","65+","170","140","32710","28300"
"New entrant CS","2022","Male","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Unknown","20-29","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Ethnicity","Self reported ethnicity. For consistency with Civil Service Statistics, 'Chinese' is shown separately in the 2021 figures, but counted within 'Asian' for 2022.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","",""
"Age","Age in 10 year bands.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
