"Status","Year","Disability","Sexual_orientation","Responsibility_level","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Unknown","EO","3830","3760","26620","27130"
"New entrant CS","2021","Unknown","Unknown","G6/G7","1150","1120","58980","56160"
"New entrant CS","2021","Unknown","Unknown","SCS","270","260","88830","74000"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","3370","3320","33920","32790"
"New entrant CS","2021","Unknown","Unknown","Unknown","760","700","23160","22920"
"New entrant CS","2022","Declared disabled","Heterosexual / straight","AA/AO","1160","1110","21740","21260"
"New entrant CS","2022","Declared disabled","Heterosexual / straight","EO","840","810","27300","27570"
"New entrant CS","2022","Declared disabled","Heterosexual / straight","G6/G7","190","180","55530","53420"
"New entrant CS","2022","Declared disabled","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Heterosexual / straight","SEO/HEO","640","620","34580","33080"
"New entrant CS","2022","Declared disabled","Heterosexual / straight","Unknown","960","900","29490","27610"
"New entrant CS","2022","Declared disabled","LGBO","AA/AO","300","300","21700","21260"
"New entrant CS","2022","Declared disabled","LGBO","EO","230","220","27140","27570"
"New entrant CS","2022","Declared disabled","LGBO","G6/G7","30","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","LGBO","SEO/HEO","200","200","34130","33210"
"New entrant CS","2022","Declared disabled","LGBO","Unknown","120","120","28870","24890"
"New entrant CS","2022","Declared disabled","Undeclared","AA/AO","90","80","21850","21260"
"New entrant CS","2022","Declared disabled","Undeclared","EO","90","80","27170","27570"
"New entrant CS","2022","Declared disabled","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","SEO/HEO","90","90","34730","33700"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","80","70","29900","28410"
"New entrant CS","2022","Declared disabled","Unknown","AA/AO","70","60","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","EO","40","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","SEO/HEO","30","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Heterosexual / straight","AA/AO","10880","10590","22120","21260"
"New entrant CS","2022","Declared non-disabled","Heterosexual / straight","EO","7430","7270","27180","27570"
"New entrant CS","2022","Declared non-disabled","Heterosexual / straight","G6/G7","2140","2090","55900","53480"
"New entrant CS","2022","Declared non-disabled","Heterosexual / straight","SCS","150","140","94270","88790"
"New entrant CS","2022","Declared non-disabled","Heterosexual / straight","SEO/HEO","6650","6530","35420","33570"
"New entrant CS","2022","Declared non-disabled","Heterosexual / straight","Unknown","3760","3520","28910","25500"
"New entrant CS","2022","Declared non-disabled","LGBO","AA/AO","1040","1020","21960","21260"
"New entrant CS","2022","Declared non-disabled","LGBO","EO","650","640","26910","27230"
"New entrant CS","2022","Declared non-disabled","LGBO","G6/G7","160","160","56760","54050"
"New entrant CS","2022","Declared non-disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","LGBO","SEO/HEO","650","650","34760","33210"
"New entrant CS","2022","Declared non-disabled","LGBO","Unknown","270","260","28800","24800"
"New entrant CS","2022","Declared non-disabled","Undeclared","AA/AO","530","510","21860","21260"
"New entrant CS","2022","Declared non-disabled","Undeclared","EO","370","360","26880","27230"
"New entrant CS","2022","Declared non-disabled","Undeclared","G6/G7","140","130","55420","53240"
"New entrant CS","2022","Declared non-disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Undeclared","SEO/HEO","430","410","35210","34020"
"New entrant CS","2022","Declared non-disabled","Undeclared","Unknown","150","140","30160","27060"
"New entrant CS","2022","Declared non-disabled","Unknown","AA/AO","850","820","21010","21300"
"New entrant CS","2022","Declared non-disabled","Unknown","EO","200","200","25550","25010"
"New entrant CS","2022","Declared non-disabled","Unknown","G6/G7","80","80","52060","49860"
"New entrant CS","2022","Declared non-disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","SEO/HEO","350","340","31470","29270"
"New entrant CS","2022","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Heterosexual / straight","AA/AO","350","340","21790","21260"
"New entrant CS","2022","Undeclared","Heterosexual / straight","EO","270","260","27190","27570"
"New entrant CS","2022","Undeclared","Heterosexual / straight","G6/G7","60","60","54400","52630"
"New entrant CS","2022","Undeclared","Heterosexual / straight","SEO/HEO","250","250","35070","34020"
"New entrant CS","2022","Undeclared","Heterosexual / straight","Unknown","190","180","29960","27980"
"New entrant CS","2022","Undeclared","LGBO","AA/AO","60","60","21480","21260"
"New entrant CS","2022","Undeclared","LGBO","EO","60","60","26940","27570"
"New entrant CS","2022","Undeclared","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","LGBO","SEO/HEO","40","40","[c]","[c]"
"New entrant CS","2022","Undeclared","LGBO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Undeclared","AA/AO","130","120","21840","21260"
"New entrant CS","2022","Undeclared","Undeclared","EO","100","90","27470","27570"
"New entrant CS","2022","Undeclared","Undeclared","G6/G7","50","50","55900","54270"
"New entrant CS","2022","Undeclared","Undeclared","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Undeclared","SEO/HEO","160","150","35560","34260"
"New entrant CS","2022","Undeclared","Undeclared","Unknown","70","70","33020","29900"
"New entrant CS","2022","Undeclared","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Heterosexual / straight","AA/AO","860","810","21890","21260"
"New entrant CS","2022","Unknown","Heterosexual / straight","EO","1090","1060","27630","26880"
"New entrant CS","2022","Unknown","Heterosexual / straight","G6/G7","360","350","56880","53480"
"New entrant CS","2022","Unknown","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Heterosexual / straight","SEO/HEO","1120","1080","35850","36500"
"New entrant CS","2022","Unknown","Heterosexual / straight","Unknown","170","150","27710","24800"
"New entrant CS","2022","Unknown","LGBO","AA/AO","90","90","22370","21260"
"New entrant CS","2022","Unknown","LGBO","EO","120","120","27320","27130"
"New entrant CS","2022","Unknown","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","LGBO","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","LGBO","SEO/HEO","130","120","35290","34600"
"New entrant CS","2022","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Undeclared","AA/AO","60","60","21590","21260"
"New entrant CS","2022","Unknown","Undeclared","EO","250","170","26870","27270"
"New entrant CS","2022","Unknown","Undeclared","G6/G7","120","80","55510","53360"
"New entrant CS","2022","Unknown","Undeclared","SCS","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Undeclared","SEO/HEO","380","230","35350","33000"
"New entrant CS","2022","Unknown","Undeclared","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Unknown","AA/AO","7650","7410","22130","21260"
"New entrant CS","2022","Unknown","Unknown","EO","4490","4330","26980","26590"
"New entrant CS","2022","Unknown","Unknown","G6/G7","1150","1110","59530","57190"
"New entrant CS","2022","Unknown","Unknown","SCS","120","120","101230","87210"
"New entrant CS","2022","Unknown","Unknown","SEO/HEO","3750","3680","34340","33080"
"New entrant CS","2022","Unknown","Unknown","Unknown","3370","3040","27710","26310"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Responsibility_level","With the exception of the Senior Civil Service level, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
